19:41:47.253 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest], using SpringBootContextLoader
20:14:28.005 [main] DEBUG c.s.p.m.f.s.StatisticsOrderTest - Running with Spring Boot v1.5.4.RELEASE, Spring v4.3.9.RELEASE
20:14:28.005 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - No active profile set, falling back to default profiles: default
20:14:28.038 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@27305e6: startup date [Fri Jan 12 20:14:28 CST 2018]; root of context hierarchy
20:14:29.236 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
20:14:32.900 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
20:14:32.900 [main] INFO  com.yunpian.sdk.YunpianConf - load default yunpian.properties
20:14:32.901 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
20:14:33.145 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
20:14:33.146 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is closing!
20:14:33.147 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
20:14:35.481 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@27305e6: startup date [Fri Jan 12 20:14:28 CST 2018]; root of context hierarchy
20:14:35.589 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
20:14:35.592 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
20:14:35.680 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:14:35.680 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:14:35.753 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:14:36.704 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Started StatisticsOrderTest in 8.913 seconds (JVM running for 9.687)
20:14:36.899 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
20:14:37.152 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - ==>  Preparing: SELECT c_time AS cTime,goods_project_type as goodsProjectType,seller_type as sellerType,assist_id as assistId,COUNT(1) AS orderNum, SUM(goods_num) AS goodsNum, SUM(order_amount) AS orderAmount, SUM(help_price) AS helpAmount,sum(fund_fee) AS fundFee FROM order_statistics_base_data where c_time >= 20170808 AND c_time <= 20170810 GROUP BY c_time,goods_project_type,seller_type,assist_id 
20:14:37.166 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - ==> Parameters: 
20:14:37.214 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - <==      Total: 0
20:14:37.216 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - ==>  Preparing: select c_time as cTime,sum(order_amount) OrderAmount,sum(help_price) helpPrice from order_statistics_offline_biz_order where c_time >= 20170808 AND c_time <= 20170810 group by c_time 
20:14:37.216 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - ==> Parameters: 
20:14:37.224 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - <==      Total: 1
20:14:37.225 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - ==>  Preparing: SELECT a.c_time as cTime,count(1) as orderNum,sum(goods_num) as goodsNum FROM order_statistics_offline_biz_order a,order_statistics_offline_biz_order_goods b where a.main_order_id = b.main_order_id and c_time >= 20170808 AND c_time <= 20170810 GROUP BY a.c_time 
20:14:37.226 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - ==> Parameters: 
20:14:37.235 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - <==      Total: 1
20:17:00.124 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest], using SpringBootContextLoader
20:17:00.134 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest]: no resource found for suffixes {-context.xml, Context.groovy}.
20:17:00.216 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
20:17:00.236 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@461ad730, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4ee203eb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1a5a4e19, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7068e664, org.springframework.test.context.transaction.TransactionalTestExecutionListener@60db1c0e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3e78b6a5, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@769a1df5, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@41f69e84, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@7975d1d8, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2438dcd, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@24105dc5, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5167f57d]
20:17:00.564 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Starting StatisticsOrderTest on DESKTOP-FJN2G7E with PID 1132 (started by win10 in D:\order\sy_platform\platform.ms.facade)
20:17:00.564 [main] DEBUG c.s.p.m.f.s.StatisticsOrderTest - Running with Spring Boot v1.5.4.RELEASE, Spring v4.3.9.RELEASE
20:17:00.565 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - No active profile set, falling back to default profiles: default
20:17:00.598 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@1ef3efa8: startup date [Fri Jan 12 20:17:00 CST 2018]; root of context hierarchy
20:17:01.794 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
20:17:05.525 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
20:17:05.526 [main] INFO  com.yunpian.sdk.YunpianConf - load default yunpian.properties
20:17:05.526 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
20:17:05.753 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
20:17:05.753 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is closing!
20:17:05.754 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
20:17:08.061 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@1ef3efa8: startup date [Fri Jan 12 20:17:00 CST 2018]; root of context hierarchy
20:17:08.172 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
20:17:08.174 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
20:17:08.267 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:17:08.267 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:17:08.348 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:17:09.393 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Started StatisticsOrderTest in 9.041 seconds (JVM running for 9.774)
20:17:09.580 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
20:17:09.822 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - ==>  Preparing: SELECT c_time AS cTime,goods_project_type as goodsProjectType,seller_type as sellerType,assist_id as assistId,COUNT(1) AS orderNum, SUM(goods_num) AS goodsNum, SUM(order_amount) AS orderAmount, SUM(help_price) AS helpAmount,sum(fund_fee) AS fundFee FROM order_statistics_base_data where c_time >= 20170808 AND c_time <= 20170810 GROUP BY c_time,goods_project_type,seller_type,assist_id 
20:17:09.840 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - ==> Parameters: 
20:17:09.867 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - <==      Total: 0
20:17:09.869 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - ==>  Preparing: select c_time as cTime,sum(order_amount) OrderAmount,sum(help_price) helpPrice from order_statistics_offline_biz_order where c_time >= 20170808 AND c_time <= 20170810 group by c_time 
20:17:09.869 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - ==> Parameters: 
20:17:09.874 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - <==      Total: 1
20:17:09.875 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - ==>  Preparing: SELECT a.c_time as cTime,count(1) as orderNum,sum(goods_num) as goodsNum FROM order_statistics_offline_biz_order a,order_statistics_offline_biz_order_goods b where a.main_order_id = b.main_order_id and c_time >= 20170808 AND c_time <= 20170810 GROUP BY a.c_time 
20:17:09.875 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - ==> Parameters: 
20:17:09.879 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - <==      Total: 1
20:25:56.885 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest], using SpringBootContextLoader
20:25:56.896 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest]: no resource found for suffixes {-context.xml, Context.groovy}.
20:25:56.971 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
20:25:56.996 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@461ad730, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4ee203eb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1a5a4e19, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7068e664, org.springframework.test.context.transaction.TransactionalTestExecutionListener@60db1c0e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3e78b6a5, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@769a1df5, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@41f69e84, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@7975d1d8, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2438dcd, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@24105dc5, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5167f57d]
20:25:57.321 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Starting StatisticsOrderTest on DESKTOP-FJN2G7E with PID 13976 (started by win10 in D:\order\sy_platform\platform.ms.facade)
20:25:57.322 [main] DEBUG c.s.p.m.f.s.StatisticsOrderTest - Running with Spring Boot v1.5.4.RELEASE, Spring v4.3.9.RELEASE
20:25:57.322 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - No active profile set, falling back to default profiles: default
20:25:57.356 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@27305e6: startup date [Fri Jan 12 20:25:57 CST 2018]; root of context hierarchy
20:25:58.561 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
20:26:02.271 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
20:26:02.271 [main] INFO  com.yunpian.sdk.YunpianConf - load default yunpian.properties
20:26:02.272 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
20:26:02.509 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
20:26:02.510 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is closing!
20:26:02.511 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
20:26:04.934 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@27305e6: startup date [Fri Jan 12 20:25:57 CST 2018]; root of context hierarchy
20:26:05.053 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
20:26:05.054 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
20:26:05.146 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:26:05.147 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:26:05.215 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
20:26:06.244 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Started StatisticsOrderTest in 9.142 seconds (JVM running for 9.878)
20:26:06.435 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
20:26:06.695 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - ==>  Preparing: SELECT c_time AS cTime,goods_project_type as goodsProjectType,seller_type as sellerType,assist_id as assistId,COUNT(1) AS orderNum, SUM(goods_num) AS goodsNum, SUM(order_amount) AS orderAmount, SUM(help_price) AS helpAmount,sum(fund_fee) AS fundFee FROM order_statistics_base_data where c_time >= 20170808 AND c_time <= 20170810 GROUP BY c_time,goods_project_type,seller_type,assist_id 
20:26:06.728 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - ==> Parameters: 
20:26:06.758 [main] DEBUG c.s.p.m.d.s.m.O.selectPlatformStatisticsInfo - <==      Total: 0
20:26:06.760 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - ==>  Preparing: select c_time as cTime,sum(order_amount) OrderAmount,sum(help_price) helpPrice from order_statistics_offline_biz_order where c_time >= 20170808 AND c_time <= 20170810 group by c_time 
20:26:06.761 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - ==> Parameters: 
20:26:06.766 [main] DEBUG c.s.p.m.d.s.m.O.getOfflineOrderStatisticsInofs - <==      Total: 1
20:26:06.767 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - ==>  Preparing: SELECT a.c_time as cTime,count(1) as orderNum,sum(goods_num) as goodsNum FROM order_statistics_offline_biz_order a,order_statistics_offline_biz_order_goods b where a.main_order_id = b.main_order_id and c_time >= 20170808 AND c_time <= 20170810 GROUP BY a.c_time 
20:26:06.767 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - ==> Parameters: 
20:26:06.776 [main] DEBUG c.s.p.m.d.s.m.O.getPlatFromOfflineOrderGoods - <==      Total: 1
20:34:51.086 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest], using SpringBootContextLoader
20:34:51.095 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.shanyuan.platform.ms.facade.statistics.StatisticsOrderTest]: no resource found for suffixes {-context.xml, Context.groovy}.
20:34:51.182 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
20:34:51.209 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@461ad730, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4ee203eb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1a5a4e19, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7068e664, org.springframework.test.context.transaction.TransactionalTestExecutionListener@60db1c0e, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@3e78b6a5, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@769a1df5, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@41f69e84, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@7975d1d8, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2438dcd, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@24105dc5, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5167f57d]
20:34:51.539 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - Starting StatisticsOrderTest on DESKTOP-FJN2G7E with PID 332 (started by win10 in D:\order\sy_platform\platform.ms.facade)
20:34:51.540 [main] DEBUG c.s.p.m.f.s.StatisticsOrderTest - Running with Spring Boot v1.5.4.RELEASE, Spring v4.3.9.RELEASE
20:34:51.540 [main] INFO  c.s.p.m.f.s.StatisticsOrderTest - No active profile set, falling back to default profiles: default
20:34:51.577 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@27305e6: startup date [Fri Jan 12 20:34:51 CST 2018]; root of context hierarchy
20:34:52.847 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
20:34:56.490 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
20:34:56.490 [main] INFO  com.yunpian.sdk.YunpianConf - load default yunpian.properties
20:34:56.490 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
20:34:56.722 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is initing!
20:34:56.723 [main] INFO  com.yunpian.sdk.YunpianClient - YunpianClient is closing!
20:34:56.726 [main] INFO  com.yunpian.sdk.YunpianConf - apikey-b792c1883cd87e140859625a665e7069 conf-{yp.flow.host=https://flow.yunpian.com, yp.sign.host=https://sms.yunpian.com, yp.tpl.host=https://sms.yunpian.com, http.conn.maxperroute=50, yp.user.host=https://sms.yunpian.com, yp.version=v2, yp.call.host=https://call.yunpian.com, yp.short_url.host=https://sms.yunpian.com, http.charset=utf-8, http.conn.timeout=10000, yp.voice.host=https://voice.yunpian.com, http.so.timeout=30000, yp.sms.host=https://sms.yunpian.com, http.conn.maxtotal=200}
20:34:59.035 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@27305e6: startup date [Fri Jan 12 20:34:51 CST 2018]; root of context hierarchy
20:34:59.152 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
20:34:59.153 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
